timestamp,usage
2017-01-19,33772
2017-01-20,35078
2017-01-21,36895
2017-01-22,23685
2017-01-23,12604
2017-01-24,43335
2017-01-25,27558
2017-01-26,30924
2017-01-27,48447
2017-01-28,38310
2017-01-29,26816
2017-01-30,38175
2017-01-31,35357
2017-02-01,12712
2017-02-02,36143
2017-02-03,34090
2017-02-04,26629
2017-02-05,13033
2017-02-06,27913
2017-02-07,21946
2017-02-08,16649
2017-02-09,30556
2017-02-10,47090
2017-02-11,29006
2017-02-12,13930
2017-02-13,21432
2017-02-14,30230
2017-02-15,48018
2017-02-16,42652
2017-02-17,38465
2017-02-18,30187
2017-02-19,16539
2017-02-20,35515
2017-02-21,48654
2017-02-22,33674
2017-02-23,42407
2017-02-24,39363
2017-02-25,24106
2017-02-26,15548
2017-02-27,44575
2017-02-28,43210
2017-03-01,10998
2017-03-02,22136
2017-03-03,49623
2017-03-04,40212
2017-03-05,15042
2017-03-06,30497
2017-03-07,44891
2017-03-08,46396
2017-03-09,26949
2017-03-10,39652
2017-03-11,30692
2017-03-12,32797
2017-03-13,30558
2017-03-14,16927
2017-03-15,25762
2017-03-16,35038
2017-03-17,47495
2017-03-18,22305
2017-03-19,43475
2017-03-20,27602
2017-03-21,17287
2017-03-22,15835
2017-03-23,23158
2017-03-24,38032
2017-03-25,16138
2017-03-26,31965
2017-03-27,14312
2017-03-28,32006
2017-03-29,41559
2017-03-30,27861
2017-03-31,10094
2017-04-01,30110
2017-04-02,29909
2017-04-03,18061
2017-04-04,19630
2017-04-05,19323
2017-04-06,40061
2017-04-07,41089
2017-04-08,38400
2017-04-09,37346
2017-04-10,34951
2017-04-11,47647
2017-04-12,44097
2017-04-13,46602
2017-04-14,30258
2017-04-15,18524
2017-04-16,30237
2017-04-17,48603
2017-04-18,17443
2017-04-19,17015
2017-04-20,10978
2017-04-21,12079
2017-04-22,41850
2017-04-23,29459
2017-04-24,35599
2017-04-25,37817
2017-04-26,43386
2017-04-27,11274
2017-04-28,34654
2017-04-29,28274
2017-04-30,12173
2017-05-01,25060
2017-05-02,44294
2017-05-03,24758
2017-05-04,32074
2017-05-05,47841
2017-05-06,34933
2017-05-07,46387
2017-05-08,13432
2017-05-09,17277
2017-05-10,48698
2017-05-11,10149
2017-05-12,31331
2017-05-13,41698
2017-05-14,17266
2017-05-15,28069
2017-05-16,39105
2017-05-17,26746
2017-05-18,38363
2017-05-19,32938
2017-05-20,47163
2017-05-21,47985
2017-05-22,42321
2017-05-23,34130
2017-05-24,10134
2017-05-25,27420
2017-05-26,29661
2017-05-27,34365
2017-05-28,11660
2017-05-29,25166
2017-05-30,20167
2017-05-31,28246
2017-06-01,17558
2017-06-02,23161
2017-06-03,40866
2017-06-04,11157
2017-06-05,10264
2017-06-06,15652
2017-06-07,39627
2017-06-08,41943
2017-06-09,25257
2017-06-10,41129
2017-06-11,39407
2017-06-12,26864
2017-06-13,46732
2017-06-14,30532
2017-06-15,35310
2017-06-16,29569
2017-06-17,20377
2017-06-18,27822
2017-06-19,21857
2017-06-20,27790
2017-06-21,18456
2017-06-22,35821
2017-06-23,46458
2017-06-24,45377
2017-06-25,48487
2017-06-26,17973
2017-06-27,23248
2017-06-28,36484
2017-06-29,31788
2017-06-30,20224
2017-07-01,40431
2017-07-02,41564
2017-07-03,18026
2017-07-04,38392
2017-07-05,20173
2017-07-06,10598
2017-07-07,37960
2017-07-08,42870
2017-07-09,41430
2017-07-10,12310
2017-07-11,23137
2017-07-12,31138
2017-07-13,11520
2017-07-14,17718
2017-07-15,27411
2017-07-16,47708
2017-07-17,29149
2017-07-18,32567
2017-07-19,40896
2017-07-20,40906
2017-07-21,20993
2017-07-22,31557
2017-07-23,20831
2017-07-24,22600
2017-07-25,41313
2017-07-26,13304
2017-07-27,20291
2017-07-28,40758
2017-07-29,29891
2017-07-30,11680
2017-07-31,41753
2017-08-01,47025
2017-08-02,31273
2017-08-03,46373
2017-08-04,49129
2017-08-05,38064
2017-08-06,31960
2017-08-07,10796
2017-08-08,41945
2017-08-09,10432
2017-08-10,42774
2017-08-11,46345
2017-08-12,36684
2017-08-13,26679
2017-08-14,40126
2017-08-15,24916
2017-08-16,22652
2017-08-17,40394
2017-08-18,11352
2017-08-19,47303
2017-08-20,26651
2017-08-21,33772
2017-08-22,13277
2017-08-23,48428
2017-08-24,12132
2017-08-25,39385
2017-08-26,25053
2017-08-27,29986
2017-08-28,26824
2017-08-29,41125
2017-08-30,37613
2017-08-31,42654
2017-09-01,20971
2017-09-02,39910
2017-09-03,48157
2017-09-04,46286
2017-09-05,31344
2017-09-06,15129
2017-09-07,26364
2017-09-08,36559
2017-09-09,16390
2017-09-10,45726
2017-09-11,19361
2017-09-12,15707
2017-09-13,48013
2017-09-14,40775
2017-09-15,42315
2017-09-16,22113
2017-09-17,19531
2017-09-18,32161
2017-09-19,12182
2017-09-20,37843
2017-09-21,14809
2017-09-22,20663
2017-09-23,40205
2017-09-24,11455
2017-09-25,44877
2017-09-26,16272
2017-09-27,36746
2017-09-28,11520
2017-09-29,36923
2017-09-30,44829
2017-10-01,21113
2017-10-02,13902
2017-10-03,13806
2017-10-04,45188
2017-10-05,16793
2017-10-06,44434
2017-10-07,32800
2017-10-08,42209
2017-10-09,17432
2017-10-10,44166
2017-10-11,13945
2017-10-12,21928
2017-10-13,20183
2017-10-14,43897
2017-10-15,45924
2017-10-16,34670
2017-10-17,13603
2017-10-18,38992
2017-10-19,30980
2017-10-20,27660
2017-10-21,16334
2017-10-22,32719
2017-10-23,29235
2017-10-24,28240
2017-10-25,15555
2017-10-26,21433
2017-10-27,18280
2017-10-28,32420
2017-10-29,15409
2017-10-30,36923
2017-10-31,17169
2017-11-01,43042
2017-11-02,15587
2017-11-03,25896
2017-11-04,47211
2017-11-05,13592
2017-11-06,47105
2017-11-07,44973
2017-11-08,19097
2017-11-09,38516
2017-11-10,28362
2017-11-11,15017
2017-11-12,36973
2017-11-13,47309
2017-11-14,43165
2017-11-15,33531
2017-11-16,35428
2017-11-17,24367
2017-11-18,10990
2017-11-19,44506
2017-11-20,15886
2017-11-21,32302
2017-11-22,47333
2017-11-23,27812
2017-11-24,19318
2017-11-25,14237
2017-11-26,19832
2017-11-27,19903
2017-11-28,49705
2017-11-29,33906
2017-11-30,34721
2017-12-01,31055
2017-12-02,34716
2017-12-03,22137
2017-12-04,24754
2017-12-05,32757
2017-12-06,11493
2017-12-07,34851
2017-12-08,44753
2017-12-09,47840
2017-12-10,46939
2017-12-11,20463
2017-12-12,26548
2017-12-13,31710
2017-12-14,46098
2017-12-15,25288
2017-12-16,36540
2017-12-17,16045
2017-12-18,30672
2017-12-19,42074
2017-12-20,22503
2017-12-21,16546
2017-12-22,40553
2017-12-23,28094
2017-12-24,18957
2017-12-25,23602
2017-12-26,44699
2017-12-27,19016
2017-12-28,32853
2017-12-29,18998
2017-12-30,40405
2017-12-31,35320
2018-01-01,38763
2018-01-02,49616
2018-01-03,43798
2018-01-04,33469
2018-01-05,33938
2018-01-06,27220
2018-01-07,18924
2018-01-08,22243
2018-01-09,36888
2018-01-10,40539
2018-01-11,26286
2018-01-12,22730
2018-01-13,30314
2018-01-14,39575
2018-01-15,20055
2018-01-16,28775
2018-01-17,13374
2018-01-18,36029
2018-01-19,12636
2018-01-20,29202
2018-01-21,23762
2018-01-22,18849
2018-01-23,42389
2018-01-24,38769
2018-01-25,19485
2018-01-26,27096
2018-01-27,20557
2018-01-28,15414
2018-01-29,20091
2018-01-30,36035
2018-01-31,30131
2018-02-01,30190
2018-02-02,25160
2018-02-03,44479
2018-02-04,10949
2018-02-05,20735
2018-02-06,47358
2018-02-07,44190
2018-02-08,33313
2018-02-09,22169
2018-02-10,34648
2018-02-11,40248
2018-02-12,39283
2018-02-13,24626
2018-02-14,41581
2018-02-15,41937
2018-02-16,16855
2018-02-17,35282
2018-02-18,48683
2018-02-19,20092
2018-02-20,46482
2018-02-21,27158
2018-02-22,27026
2018-02-23,10010
2018-02-24,33047
2018-02-25,14346
2018-02-26,25987
2018-02-27,46752
2018-02-28,33030
2018-03-01,21499
2018-03-02,46036
2018-03-03,36661
2018-03-04,34583
2018-03-05,44195
2018-03-06,36725
2018-03-07,20059
2018-03-08,32990
2018-03-09,23580
2018-03-10,47516
2018-03-11,46448
2018-03-12,34465
2018-03-13,25508
2018-03-14,39427
2018-03-15,19283
2018-03-16,20042
2018-03-17,21502
2018-03-18,26706
2018-03-19,18378
2018-03-20,17294
2018-03-21,34712
2018-03-22,38715
2018-03-23,33050
2018-03-24,11611
2018-03-25,23480
2018-03-26,46329
2018-03-27,12541
2018-03-28,27964
2018-03-29,43550
2018-03-30,33458
2018-03-31,14313
2018-04-01,22368
2018-04-02,24735
2018-04-03,28165
2018-04-04,12497
2018-04-05,13774
2018-04-06,33441
2018-04-07,20357
2018-04-08,46333
2018-04-09,38630
2018-04-10,38920
2018-04-11,29205
2018-04-12,24337
2018-04-13,13521
2018-04-14,24744
2018-04-15,21125
2018-04-16,45279
2018-04-17,32265
2018-04-18,44051
2018-04-19,13865
2018-04-20,31767
2018-04-21,45654
2018-04-22,35470
2018-04-23,41615
2018-04-24,13365
2018-04-25,46013
2018-04-26,46029
2018-04-27,40214
2018-04-28,48607
2018-04-29,28580
2018-04-30,39650
2018-05-01,20527
2018-05-02,34585
2018-05-03,11779
2018-05-04,15493
2018-05-05,30701
2018-05-06,39811
2018-05-07,10251
2018-05-08,38538
2018-05-09,43623
2018-05-10,19094
2018-05-11,25379
2018-05-12,17201
2018-05-13,43664
2018-05-14,10691
2018-05-15,47664
2018-05-16,29288
2018-05-17,27500
2018-05-18,45888
2018-05-19,39852
2018-05-20,48519
2018-05-21,27983
2018-05-22,11821
2018-05-23,21489
2018-05-24,22498
2018-05-25,27164
2018-05-26,26897
2018-05-27,47109
2018-05-28,24829
2018-05-29,11193
2018-05-30,36247
2018-05-31,43851
2018-06-01,42960
2018-06-02,30457
2018-06-03,17498
2018-06-04,20183
2018-06-05,29818
2018-06-06,34766
2018-06-07,11858
2018-06-08,43365
2018-06-09,30480
2018-06-10,17873
2018-06-11,13470
2018-06-12,47342
2018-06-13,40956
2018-06-14,22462
2018-06-15,25376
2018-06-16,10747
2018-06-17,26443
2018-06-18,31974
2018-06-19,15374
2018-06-20,11560
2018-06-21,47726
2018-06-22,27825
2018-06-23,49604
2018-06-24,19785
2018-06-25,17863
2018-06-26,10755
2018-06-27,38729
2018-06-28,33962
2018-06-29,10403
2018-06-30,31003
2018-07-01,35286
2018-07-02,48088
2018-07-03,16702
2018-07-04,37186
2018-07-05,42437
2018-07-06,43576
2018-07-07,10473
2018-07-08,42067
2018-07-09,16060
2018-07-10,33746
2018-07-11,37185
2018-07-12,18850
2018-07-13,41746
2018-07-14,15304
2018-07-15,25800
2018-07-16,16883
2018-07-17,48964
2018-07-18,34067
2018-07-19,34666
2018-07-20,20068
2018-07-21,32945
2018-07-22,47606
2018-07-23,13457
2018-07-24,33507
2018-07-25,44637
2018-07-26,36348
2018-07-27,11399
2018-07-28,43095
2018-07-29,30281
2018-07-30,43422
2018-07-31,17068
2018-08-01,42547
2018-08-02,20639
2018-08-03,44477
2018-08-04,31136
2018-08-05,17131
2018-08-06,25541
2018-08-07,21254
2018-08-08,18162
2018-08-09,40664
2018-08-10,34443
2018-08-11,32110
2018-08-12,34450
2018-08-13,18655
2018-08-14,12823
2018-08-15,23857
2018-08-16,22394
2018-08-17,33105
2018-08-18,41481
2018-08-19,20956
2018-08-20,33944
2018-08-21,32246
2018-08-22,21888
2018-08-23,32795
2018-08-24,31647
2018-08-25,44756
2018-08-26,14815
2018-08-27,37341
2018-08-28,39702
2018-08-29,35292
2018-08-30,24702
2018-08-31,44516
2018-09-01,25145
2018-09-02,19201
2018-09-03,38103
2018-09-04,49758
2018-09-05,18393
2018-09-06,19887
2018-09-07,46309
2018-09-08,30740
2018-09-09,27083
2018-09-10,49691
2018-09-11,19036
2018-09-12,26528
2018-09-13,15407
2018-09-14,37908
2018-09-15,43710
2018-09-16,14666
2018-09-17,11447
2018-09-18,15738
2018-09-19,22992
2018-09-20,49493
2018-09-21,47345
2018-09-22,28905
2018-09-23,44901
2018-09-24,11367
2018-09-25,28291
2018-09-26,29340
2018-09-27,19308
2018-09-28,36522
2018-09-29,24369
2018-09-30,24245
2018-10-01,44490
2018-10-02,22762
2018-10-03,47070
2018-10-04,45998
2018-10-05,24067
2018-10-06,42559
2018-10-07,45013
2018-10-08,27179
2018-10-09,31343
2018-10-10,49585
2018-10-11,14074
2018-10-12,32144
2018-10-13,20594
2018-10-14,25980
2018-10-15,47621
2018-10-16,22437
2018-10-17,22880
2018-10-18,36848
2018-10-19,21734
2018-10-20,38521
2018-10-21,19602
2018-10-22,47776
2018-10-23,32943
2018-10-24,46088
2018-10-25,37859
2018-10-26,13653
2018-10-27,10058
2018-10-28,47822
2018-10-29,38856
2018-10-30,25884
2018-10-31,23200
2018-11-01,26765
2018-11-02,23344
2018-11-03,46180
2018-11-04,17986
2018-11-05,10353
2018-11-06,34223
2018-11-07,29589
2018-11-08,44742
2018-11-09,48105
2018-11-10,46733
2018-11-11,21433
2018-11-12,38900
2018-11-13,27390
2018-11-14,19188
2018-11-15,40173
2018-11-16,38337
2018-11-17,20711
2018-11-18,37188
2018-11-19,18064
2018-11-20,11823
2018-11-21,26200
2018-11-22,45661
2018-11-23,45425
2018-11-24,45224
2018-11-25,11494
2018-11-26,18900
2018-11-27,11595
2018-11-28,27670
2018-11-29,23725
2018-11-30,23344
2018-12-01,23199
2018-12-02,42901
2018-12-03,21368
2018-12-04,27085
2018-12-05,11639
2018-12-06,33463
2018-12-07,37659
2018-12-08,27337
2018-12-09,41449
2018-12-10,41270
2018-12-11,26884
2018-12-12,36031
2018-12-13,29729
2018-12-14,24895
2018-12-15,23806
2018-12-16,39685
2018-12-17,38360
2018-12-18,12967
2018-12-19,24040
2018-12-20,13822
2018-12-21,33977
2018-12-22,13335
2018-12-23,38001
2018-12-24,49179
2018-12-25,11387
2018-12-26,47780
2018-12-27,47163
2018-12-28,42390
2018-12-29,14569
2018-12-30,34032
2018-12-31,42349
2019-01-01,44504
2019-01-02,47253
2019-01-03,44008
2019-01-04,30653
2019-01-05,37987
2019-01-06,29767
2019-01-07,37055
2019-01-08,43280
2019-01-09,38753
2019-01-10,23502
2019-01-11,15101
2019-01-12,47933
2019-01-13,11069
2019-01-14,35053
2019-01-15,28235
2019-01-16,41793
2019-01-17,32302
2019-01-18,23819
2019-01-19,23965
2019-01-20,31651
2019-01-21,36516
2019-01-22,36778
2019-01-23,42463
2019-01-24,12614
2019-01-25,12885
2019-01-26,44187
2019-01-27,45961
2019-01-28,33639
2019-01-29,49377
2019-01-30,18823
2019-01-31,42386
2019-02-01,31756
2019-02-02,30667
2019-02-03,48142
2019-02-04,32413
2019-02-05,42059
2019-02-06,19865
2019-02-07,14197
2019-02-08,21976
2019-02-09,32440
2019-02-10,44323
2019-02-11,19402
2019-02-12,22317
2019-02-13,36121
2019-02-14,27889
2019-02-15,21005
2019-02-16,34301
2019-02-17,23509
2019-02-18,21696
2019-02-19,14917
2019-02-20,16999
2019-02-21,24907
2019-02-22,10303
2019-02-23,48097
2019-02-24,45897
2019-02-25,15003
2019-02-26,28360
2019-02-27,13050
2019-02-28,16467
2019-03-01,10959
2019-03-02,28206
2019-03-03,20389
2019-03-04,15254
2019-03-05,21181
2019-03-06,27429
2019-03-07,17615
2019-03-08,13992
2019-03-09,16418
2019-03-10,17153
2019-03-11,21585
2019-03-12,40844
2019-03-13,49548
2019-03-14,21642
2019-03-15,20927
2019-03-16,35395
2019-03-17,21900
2019-03-18,26503
2019-03-19,30235
2019-03-20,29236
2019-03-21,12584
2019-03-22,34210
2019-03-23,15476
2019-03-24,48784
2019-03-25,20874
2019-03-26,34535
2019-03-27,43300
2019-03-28,13094
2019-03-29,38142
2019-03-30,42908
2019-03-31,10691
2019-04-01,47365
2019-04-02,33038
2019-04-03,29572
2019-04-04,27080
2019-04-05,28398
2019-04-06,44017
2019-04-07,45269
2019-04-08,11010
2019-04-09,21238
2019-04-10,14673
2019-04-11,11253
2019-04-12,35466
2019-04-13,36334
2019-04-14,17086
2019-04-15,19557
2019-04-16,19846
2019-04-17,43170
2019-04-18,42646
2019-04-19,18211
2019-04-20,45417
2019-04-21,18247
2019-04-22,38804
2019-04-23,31924
2019-04-24,43396
2019-04-25,20659
2019-04-26,18389
2019-04-27,33035
2019-04-28,22553
2019-04-29,37849
2019-04-30,35093
2019-05-01,14163
2019-05-02,12438
2019-05-03,35744
2019-05-04,31589
2019-05-05,22109
2019-05-06,39713
2019-05-07,13008
2019-05-08,36656
2019-05-09,27751
2019-05-10,13555
2019-05-11,31725
2019-05-12,22609
2019-05-13,44492
2019-05-14,27516
2019-05-15,37019
2019-05-16,37845
2019-05-17,23867
2019-05-18,45724
2019-05-19,38032
2019-05-20,49204
2019-05-21,49397
2019-05-22,38388
2019-05-23,49239
2019-05-24,40654
2019-05-25,13325
2019-05-26,16837
2019-05-27,39613
2019-05-28,10284
2019-05-29,46161
2019-05-30,32403
2019-05-31,44230
2019-06-01,41048
2019-06-02,36956
2019-06-03,30449
2019-06-04,26730
2019-06-05,10276
2019-06-06,27714
2019-06-07,43656
2019-06-08,18535
2019-06-09,36917
2019-06-10,40854
2019-06-11,25308
2019-06-12,34387
2019-06-13,49215
2019-06-14,43041
2019-06-15,22126
2019-06-16,46982
2019-06-17,44010
2019-06-18,44514
2019-06-19,40303
2019-06-20,22604
2019-06-21,39741
2019-06-22,29712
2019-06-23,18685
2019-06-24,10406
2019-06-25,34514
2019-06-26,44217
2019-06-27,38311
2019-06-28,48234
2019-06-29,48197
2019-06-30,39774
2019-07-01,39605
2019-07-02,37970
2019-07-03,46289
2019-07-04,45449
2019-07-05,25455
2019-07-06,10200
2019-07-07,41429
2019-07-08,34674
2019-07-09,30674
2019-07-10,42124
2019-07-11,26606
2019-07-12,42751
2019-07-13,42730
2019-07-14,16239
2019-07-15,34882
2019-07-16,11436
2019-07-17,41203
2019-07-18,14396
2019-07-19,22195
2019-07-20,47612
2019-07-21,35212
2019-07-22,38730
2019-07-23,42674
2019-07-24,26838
2019-07-25,42527
2019-07-26,19615
2019-07-27,47324
2019-07-28,28119
2019-07-29,13762
2019-07-30,17452
2019-07-31,17775
2019-08-01,27491
2019-08-02,46866
2019-08-03,38988
2019-08-04,47588
2019-08-05,49086
2019-08-06,31522
2019-08-07,22493
2019-08-08,19053
2019-08-09,33267
2019-08-10,49836
2019-08-11,37162
2019-08-12,12169
2019-08-13,10222
2019-08-14,40452
2019-08-15,18939
2019-08-16,33091
2019-08-17,15029
2019-08-18,18851
2019-08-19,43133
2019-08-20,20833
2019-08-21,48995
2019-08-22,20680
2019-08-23,12326
2019-08-24,29753
2019-08-25,20317
2019-08-26,24748
2019-08-27,37700
2019-08-28,38913
2019-08-29,45183
2019-08-30,49541
2019-08-31,22580
2019-09-01,19597
2019-09-02,47628
2019-09-03,36887
2019-09-04,33508
2019-09-05,39526
2019-09-06,40582
2019-09-07,14096
2019-09-08,24606
2019-09-09,40302
2019-09-10,24930
2019-09-11,12841
2019-09-12,23364
2019-09-13,48515
2019-09-14,47551
2019-09-15,11970
2019-09-16,32996
2019-09-17,25920
2019-09-18,23211
2019-09-19,32893
2019-09-20,40087
2019-09-21,15707
2019-09-22,49993
2019-09-23,37659
2019-09-24,24111
2019-09-25,43908
2019-09-26,32603
2019-09-27,13486
2019-09-28,11252
2019-09-29,47999
2019-09-30,13724
2019-10-01,39102
2019-10-02,31957
2019-10-03,45187
2019-10-04,46353
2019-10-05,43382
2019-10-06,22261
2019-10-07,16125
2019-10-08,12531
2019-10-09,30020
2019-10-10,43732
2019-10-11,32412
2019-10-12,46334
2019-10-13,33435
2019-10-14,24293
2019-10-15,25830
2019-10-16,37966
2019-10-17,40534
2019-10-18,49092
2019-10-19,20249
2019-10-20,49049
2019-10-21,38557
2019-10-22,41417
2019-10-23,26457
2019-10-24,13121
2019-10-25,32822
2019-10-26,17902
2019-10-27,27817
2019-10-28,27117
2019-10-29,19664
2019-10-30,11661
2019-10-31,42549
2019-11-01,19050
2019-11-02,46705
2019-11-03,33036
2019-11-04,39492
2019-11-05,34214
2019-11-06,11770
2019-11-07,28248
2019-11-08,14494
2019-11-09,44842
2019-11-10,28831
2019-11-11,41109
2019-11-12,22661
2019-11-13,19451
2019-11-14,25998
2019-11-15,25013
2019-11-16,37582
2019-11-17,18345
2019-11-18,36309
2019-11-19,36689
2019-11-20,30171
2019-11-21,43797
2019-11-22,46251
2019-11-23,43770
2019-11-24,48753
2019-11-25,33287
2019-11-26,18383
2019-11-27,21501
2019-11-28,14088
2019-11-29,28345
2019-11-30,20611
2019-12-01,48951
2019-12-02,48258
2019-12-03,11057
2019-12-04,40180
2019-12-05,18639
2019-12-06,24359
2019-12-07,44687
2019-12-08,39216
2019-12-09,46974
2019-12-10,25619
2019-12-11,46713
2019-12-12,18231
2019-12-13,39399
2019-12-14,19035
2019-12-15,12292
2019-12-16,26706
2019-12-17,24410
2019-12-18,17519
2019-12-19,42068
2019-12-20,32401
2019-12-21,43609
2019-12-22,39967
2019-12-23,43597
2019-12-24,23527
2019-12-25,24283
2019-12-26,27363
2019-12-27,44153
2019-12-28,26111
2019-12-29,45884
2019-12-30,10007
2019-12-31,46615
2020-01-01,46765
2020-01-02,14377
2020-01-03,18644
2020-01-04,19957
2020-01-05,41273
2020-01-06,15304
2020-01-07,19099
2020-01-08,34509
2020-01-09,45877
2020-01-10,34826
2020-01-11,10795
2020-01-12,30433
2020-01-13,13467
2020-01-14,47970
2020-01-15,34056
2020-01-16,16215
2020-01-17,32902
2020-01-18,18800
2020-01-19,24991
2020-01-20,49228
2020-01-21,18913
2020-01-22,11265
2020-01-23,37458
2020-01-24,26815
2020-01-25,15561
2020-01-26,25913
2020-01-27,29385
2020-01-28,16844
2020-01-29,18731
2020-01-30,36870
2020-01-31,31834
2020-02-01,19955
2020-02-02,16230
2020-02-03,43509
2020-02-04,39276
2020-02-05,37795
2020-02-06,26399
2020-02-07,48666
2020-02-08,45329
2020-02-09,26904
2020-02-10,25813
2020-02-11,34532
2020-02-12,29793
2020-02-13,24727
2020-02-14,32021
2020-02-15,44654
2020-02-16,15064
2020-02-17,21132
2020-02-18,46385
2020-02-19,17032
2020-02-20,16804
2020-02-21,27267
2020-02-22,26155
2020-02-23,48216
2020-02-24,22802
2020-02-25,30630
2020-02-26,41446
2020-02-27,42269
2020-02-28,33643
2020-02-29,11094
2020-03-01,40801
2020-03-02,26559
2020-03-03,32718
2020-03-04,45386
2020-03-05,24655
2020-03-06,24429
2020-03-07,11394
2020-03-08,13305
2020-03-09,19339
2020-03-10,39433
2020-03-11,36100
2020-03-12,14441
2020-03-13,30095
2020-03-14,28598
2020-03-15,31318
2020-03-16,20007
2020-03-17,39148
2020-03-18,28761
2020-03-19,49202
2020-03-20,46787
2020-03-21,24749
2020-03-22,18232
2020-03-23,11076
2020-03-24,48335
2020-03-25,36918
2020-03-26,47093
2020-03-27,27285
2020-03-28,15054
2020-03-29,19481
2020-03-30,12534
2020-03-31,24338
2020-04-01,44103
2020-04-02,33961
2020-04-03,27553
2020-04-04,20165
2020-04-05,47886
2020-04-06,24540
2020-04-07,18309
2020-04-08,23933
2020-04-09,35787
2020-04-10,36257
2020-04-11,25459
2020-04-12,21559
2020-04-13,35900
2020-04-14,44247
2020-04-15,13770
2020-04-16,18805
2020-04-17,12524
2020-04-18,45043
2020-04-19,31788
2020-04-20,47184
2020-04-21,19722
2020-04-22,35400
2020-04-23,24187
2020-04-24,30519
2020-04-25,18547
2020-04-26,18495
2020-04-27,27207
2020-04-28,36485
2020-04-29,34644
2020-04-30,16471
2020-05-01,28090
2020-05-02,13925
2020-05-03,25053
2020-05-04,14278
2020-05-05,33247
2020-05-06,11726
2020-05-07,46294
2020-05-08,13873
2020-05-09,13853
2020-05-10,42097
2020-05-11,38624
2020-05-12,18425
2020-05-13,18963
2020-05-14,41997
2020-05-15,44373
2020-05-16,24360
2020-05-17,37002
2020-05-18,49937
2020-05-19,49308
2020-05-20,39749
2020-05-21,26044
2020-05-22,12407
2020-05-23,47594
2020-05-24,46470
2020-05-25,12966
2020-05-26,48756
2020-05-27,45532
2020-05-28,47965
2020-05-29,13840
2020-05-30,38888
2020-05-31,39682
2020-06-01,21628
2020-06-02,47762
2020-06-03,40129
2020-06-04,42373
2020-06-05,11087
2020-06-06,43812
2020-06-07,18781
2020-06-08,26243
2020-06-09,48287
2020-06-10,18177
2020-06-11,10364
2020-06-12,18209
2020-06-13,36233
2020-06-14,48427
2020-06-15,25747
2020-06-16,40595
2020-06-17,22088
2020-06-18,23376
2020-06-19,21543
2020-06-20,18087
2020-06-21,23656
2020-06-22,27479
2020-06-23,45327
2020-06-24,24250
2020-06-25,40399
2020-06-26,16062
2020-06-27,41349
2020-06-28,44625
2020-06-29,18963
2020-06-30,12091
